Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2021,"Matt Duffy","CHC",220,0.06363636,0.21818182,0.29166667,0.295,0.35454545,0.41,0.76454545,0.115,0.36486486,30.382766799059908,3.7415566304598267,0.3349818367849697,107.63158583707106,13836
2021,"Joey Wendle","TBR",367,0.04632153,0.21253406,0.21794872,0.28739003,0.33242507,0.45747801,0.78990308,0.17008798,0.34765625,50.608557132791034,6.166174715171805,0.3347334502157101,117.69518763636545,13853
2021,"Eric Haase","DET",254,0.07874016,0.31889764,0.24691358,0.2034632,0.27165354,0.38961039,0.66126393,0.18614719,0.25714286,24.73618996621924,-6.022298137528127,0.28576986221816597,79.09274487911611,14111
2021,"Joey Gallo","2 Tms",398,0.19346734,0.32663317,0.59230769,0.19811321,0.35678392,0.47484277,0.83162669,0.27672956,0.22222222,61.65946570891067,13.46309458571598,0.35523559528452753,127.1662379116526,14128
2021,"Daniel Vogelbach","MIL",224,0.17857143,0.20982143,0.85106383,0.23913043,0.375,0.41304348,0.78804348,0.17391305,0.27906977,33.32444829050764,6.198852482478468,0.3478736123696571,115.86994463917593,14130
2021,"Byron Buxton","MIN",168,0.05357143,0.23809524,0.225,0.29677419,0.35119048,0.65806452,1.009255,0.36129033,0.31683168,34.89516549289194,14.550968636870062,0.41911003845078604,169.30212591418285,14161
2021,"Carlos Correa","HOU",418,0.10287081,0.20095694,0.51190476,0.27371274,0.34844869,0.50406504,0.85251373,0.2303523,0.29739777,66.75550369317224,16.137204372832088,0.3610868014787373,132.64561075357983,14162
2021,"Jorge Soler","2 Tms",434,0.10368664,0.23041475,0.45,0.22252011,0.30913349,0.40214477,0.71127826,0.17962466,0.25855513,50.46278741190348,-2.0930544661530472,0.3088185530356557,90.6747549953112,14221
2021,"Mitch Haniger","SEA",462,0.07142857,0.25324675,0.28205128,0.23741007,0.3030303,0.44364508,0.74667538,0.20623501,0.27046263,57.95128575930639,2.0047444052462216,0.3196710595836887,106.80132225842334,14274
2021,"Wilmer Difo","PIT",173,0.0982659,0.19653179,0.5,0.28387097,0.35260116,0.42580645,0.77840761,0.14193548,0.33898305,24.31613717584641,3.3664582705381636,0.337945682120461,111.54060292215624,14320
2021,"Matt Olson","OAK",419,0.14797136,0.15990453,0.92537313,0.27113703,0.38186158,0.49562682,0.8774884,0.22448979,0.28358209,68.81453579187884,18.07514006168141,0.36656556254785627,137.74070351916058,14344
2021,"Raimel Tapia","COL",395,0.08607595,0.13417722,0.64150943,0.26610644,0.32911392,0.38095238,0.7100663,0.11484594,0.29568106,46.028019695989364,-1.8050621976335073,0.3089032484071552,78.78674322571537,14350
2021,"Lewis Brinson","MIA",194,0.03608247,0.2371134,0.15217391,0.21195652,0.24352332,0.3423913,0.58591462,0.13043478,0.25373134,13.565482018275157,-9.927221494035823,0.25257897994678874,59.32989421464194,14352
2021,"Harold Ramirez","CLE",235,0.02978723,0.15744681,0.18918919,0.25791855,0.2893617,0.37556561,0.66492731,0.11764706,0.28571429,22.772504394912815,-5.685151921546365,0.2851869356937898,78.7302656653407,14387
2021,"Jake Cave","MIN",137,0.0729927,0.32846715,0.22222222,0.21138211,0.28676471,0.3495935,0.63635821,0.13821139,0.30666667,12.775673697530125,-3.814534452916291,0.2807739819673931,75.8491146745383,14477
2021,"Pedro Severino","BAL",258,0.08527132,0.29069767,0.29333333,0.21982759,0.28682171,0.32327586,0.61009757,0.10344827,0.30128205,21.386298722465302,-9.856575020711158,0.2682519418256292,65.705054057815,14523
2021,"Anthony Santander","BAL",281,0.0569395,0.18505338,0.30769231,0.23255814,0.28214286,0.4496124,0.73175526,0.21705426,0.23589744,33.029979220874154,-0.9981119490195871,0.31013337267296653,93.99808139431765,14551
2021,"Nomar Mazara","DET",158,0.08227848,0.23417722,0.35135135,0.22916667,0.29113924,0.35416667,0.64530591,0.125,0.28571429,14.909429094209061,-4.223803663240091,0.2821160317221774,76.62439735577634,14553
2021,"Franmil Reyes","CLE",320,0.078125,0.33125,0.23584906,0.25085911,0.309375,0.52233677,0.83171177,0.27147766,0.31137725,47.83140031091264,9.080549156585253,0.34872360769659283,121.65250498420099,14566
2021,"David Bote","CHC",227,0.07929515,0.21145374,0.375,0.19306931,0.2699115,0.29207921,0.56199071,0.0990099,0.23026316,15.800927654156704,-11.68795738344429,0.25219517207778663,53.84442514467762,14593
2021,"Harold Castro","DET",295,0.04745763,0.21016949,0.22580645,0.29304029,0.32423208,0.37728938,0.70152146,0.08424909,0.36150235,33.24589487112289,-2.4775460367726696,0.30427575904761567,91.59441529220817,14691
2021,"Manuel Margot","TBR",255,0.06666667,0.17254902,0.38636364,0.23931624,0.28627451,0.36324786,0.64952237,0.12393162,0.26595745,23.837189069535604,-7.042395444069036,0.28104723084206673,81.42742787742353,14712
2021,"Brett Phillips","TBR",208,0.11538462,0.34615385,0.33333333,0.24444444,0.33653846,0.53333333,0.86987179,0.28888889,0.32653061,33.882784590875936,8.694731340563127,0.3649494137901526,138.10760111208182,14735
2021,"Luke Voit","NYY",149,0.0738255,0.34228188,0.21568627,0.22727273,0.31543624,0.45454545,0.76998169,0.22727272,0.30136986,20.24241090598597,2.199045837252277,0.33226436256562303,111.43179435954512,14811
2021,"Kyle Farmer","CIN",407,0.03931204,0.18918919,0.20779221,0.26486486,0.31773399,0.3972973,0.71503129,0.13243244,0.30795848,47.6741145611246,-1.6121242507855573,0.3096390479876671,87.30118449980424,14813
2021,"Mike Yastrzemski","SFG",406,0.09852217,0.24137931,0.40816327,0.24157303,0.32839506,0.51966292,0.84805798,0.27808989,0.26582278,62.710401543789686,13.545259141736803,0.35474986224400434,124.71081549581204,14854
2021,"Pat Valaika","BAL",168,0.04761905,0.30952381,0.15384615,0.19230769,0.23952096,0.28846154,0.5279825,0.09615385,0.26470588,9.02279105311928,-11.321405802902602,0.23297721004771615,41.87518649387658,14885
2021,"Tony Kemp","OAK",300,0.11666667,0.11,1.06060606,0.29019608,0.375,0.44313725,0.81813725,0.15294117,0.30909091,46.31131728226716,9.982394325085227,0.3546434302587767,129.68669944289405,14894
2021,"Victor Caratini","SDP",280,0.11071429,0.21071429,0.52542373,0.21399177,0.30714286,0.32098765,0.62813051,0.10699588,0.25414365,24.337883228465135,-9.569111531571332,0.27312079289533797,72.20159876720678,14968
2021,"Dom Nunez","COL",222,0.13963964,0.34234234,0.40789474,0.19473684,0.30630631,0.41578947,0.72209578,0.22105263,0.27102804,25.277482763579936,-1.605920224734694,0.3056833213622417,76.69473077425205,15055
2021,"Ryan McMahon","COL",423,0.09929078,0.23877069,0.41584158,0.264,0.33806147,0.488,0.82606147,0.224,0.30888031,63.92781040096165,12.704029031335127,0.35072565417719115,105.95909601528517,15112
2021,"Hunter Dozier","KCR",385,0.06493506,0.27792208,0.23364486,0.22,0.27792208,0.41714286,0.69506494,0.19714286,0.27234043,40.708726726653765,-5.913391068396376,0.2958624398553526,84.17079109881888,15117
2021,"Trey Mancini","BAL",393,0.07379135,0.24681934,0.29896907,0.23743017,0.30534351,0.37430168,0.67964519,0.13687151,0.29880478,41.72867486498947,-5.862214208918857,0.29639772320037605,84.71895462739326,15149
2021,"Mitch Garver","MIN",138,0.15217391,0.2826087,0.53846154,0.28947368,0.41304348,0.57017544,0.98321892,0.28070176,0.38235294,28.452268713401335,11.740964153097648,0.41725664380667865,168.05006397957035,15161
2021,"Josh VanMeter","ARI",263,0.11026616,0.26996198,0.4084507,0.19047619,0.28136882,0.32900433,0.61037315,0.13852814,0.24840764,22.359236806399014,-9.489118986063811,0.270818457404017,65.1272198957317,15170
2021,"Tim Anderson","CHW",408,0.04166667,0.21813725,0.19101124,0.3059126,0.33578431,0.46272494,0.79850925,0.15681234,0.36805556,58.839838468705125,9.4325032469377,0.34236879179290697,118.33970575473046,15172
2021,"Jake Bauers","2 Tms",245,0.10612245,0.2122449,0.5,0.20276498,0.29387755,0.28110599,0.57498354,0.07834101,0.2484472,18.870212886396903,-10.798407528635007,0.26122140175983555,65.36105583350742,15194
2021,"Adam Frazier","2 Tms",458,0.08078603,0.08296943,0.97368421,0.31719128,0.37802198,0.41162228,0.78964426,0.094431,0.34491979,67.00630879399986,11.544153079368774,0.34517817873565304,116.95070686343419,15223
2021,"Mike Tauchman","2 Tms",151,0.11258278,0.28476821,0.39534884,0.18045113,0.27333333,0.30075188,0.57408521,0.12030075,0.23255814,11.190622896737203,-7.094934991711035,0.2587781802813212,61.31649745452875,15274
2021,"Garrett Cooper","MIA",179,0.13407821,0.26815642,0.5,0.25827815,0.36871508,0.42384106,0.79255614,0.16556291,0.34343434,26.636212547440298,4.959955182988414,0.34791687946745803,121.27169292982279,15279
2021,"Frank Schwindel","2 Tms",179,0.03910615,0.16759777,0.23333333,0.32748538,0.3575419,0.55555556,0.91309746,0.22807018,0.36090226,32.405105838785694,10.728848474333802,0.38686938925162373,141.527784570993,15351
2021,"Jeff McNeil","NYM",316,0.0664557,0.12341772,0.53846154,0.25087108,0.3164557,0.37979094,0.69624664,0.12891986,0.26859504,35.9551859768393,-2.311279538058999,0.3055862667439859,95.82803965216995,15362
2021,"Jack Mayfield","2 Tms",187,0.05347594,0.24064171,0.22222222,0.21511628,0.26630435,0.37209302,0.63839737,0.15697674,0.26229508,16.798297257959224,-5.8467313853508465,0.2764917838832606,73.00287061946635,15402
2021,"Kris Bryant","2 Tms",433,0.09930716,0.22401848,0.44329897,0.2585752,0.34642032,0.46174142,0.80816174,0.20316622,0.30597015,64.32123250694175,11.886487038742509,0.34763645353140654,117.30052764309534,15429
2021,"Hunter Renfroe","BOS",365,0.05479452,0.24383562,0.2247191,0.25,0.28767123,0.49117647,0.7788477,0.24117647,0.27542373,47.7700370519978,3.56984745409311,0.32624741237457483,102.18163887620524,15464
2021,"Victor Reyes","DET",151,0.03311258,0.27152318,0.12195122,0.22916667,0.25333333,0.375,0.62833333,0.14583333,0.2970297,12.395454334281057,-5.8901035541671805,0.26728076656659444,66.6024245124617,15487
2021,"J.P. Crawford","SEA",414,0.10386473,0.15942029,0.65151515,0.27247956,0.34782609,0.3760218,0.72384789,0.10354224,0.31772575,51.62543122787922,1.4915175469681579,0.31878080855847557,106.19991261020675,15491
2021,"Amed Rosario","CLE",400,0.0475,0.2175,0.2183908,0.26737968,0.305,0.37433155,0.67933155,0.10695187,0.32982456,41.88272736526838,-6.5558365776408625,0.29461738139390947,85.10100927630914,15518
2021,"Aaron Judge","NYY",445,0.11460674,0.25617978,0.44736842,0.28277635,0.36404494,0.5218509,0.88589584,0.23907455,0.3372549,76.33715932173904,22.449256935252503,0.37539950335347977,140.5717662464491,15640
2021,"Dominic Smith","NYM",354,0.05932203,0.23728814,0.25,0.21806854,0.27966102,0.34267913,0.62234015,0.12461059,0.26293103,30.082976082534383,-12.785153006940295,0.27077500556002965,73.21088378740572,15653
2021,"Billy McKinney","3 Tms",232,0.09913793,0.25431034,0.38983051,0.18446602,0.26724138,0.34951456,0.61675594,0.16504854,0.21830986,18.70089988082662,-9.393467206060743,0.2658662314000337,66.20820340496337,15654
2021,"Austin Meadows","TBR",402,0.10945274,0.19651741,0.55696203,0.25071225,0.3358209,0.53561254,0.87143344,0.28490029,0.25396825,64.96076593705675,16.280009174432955,0.36337328106538397,137.04284364401957,15672
2021,"Reese McGuire","TOR",175,0.07428571,0.17142857,0.43333333,0.2721519,0.33333333,0.36708861,0.70042194,0.09493671,0.328125,20.36299558045469,-0.8288761445681034,0.30870182007208635,91.13434738476916,15674
2021,"Jose Abreu","CHW",506,0.09881423,0.22529644,0.43859649,0.25116279,0.3458498,0.44186047,0.78771027,0.19069768,0.29084967,71.27528989553925,10.000506507759052,0.33831377318554795,115.6003353467271,15676
2021,"Rowdy Tellez","2 Tms",262,0.07633588,0.20229008,0.37735849,0.23430962,0.29770992,0.41841004,0.71611996,0.18410042,0.26404494,29.16289173198833,-2.5643676506172213,0.3022369354270225,86.07266564394116,15679
2021,"Tyler O'Neill","STL",439,0.05694761,0.31890661,0.17857143,0.28571429,0.34396355,0.54385965,0.8878232,0.25814536,0.37021277,75.07128460408677,21.909960676743886,0.3747480791359122,138.57211293256555,15711
2021,"Yonathan Daza","COL",214,0.06542056,0.1728972,0.37837838,0.2746114,0.32857143,0.33678756,0.66535899,0.06217616,0.33333333,22.57816611029452,-3.3364655991619236,0.29558263619740804,70.13223453182226,15794
2021,"Luis Torrens","SEA",227,0.08810573,0.28634361,0.30769231,0.22058824,0.2907489,0.35294118,0.64369008,0.13235294,0.28888889,21.47449951069757,-6.014385526903425,0.2824034990193035,81.62519793601486,15905
2021,"Aledmys Diaz","HOU",209,0.0430622,0.20574163,0.20930233,0.25520833,0.31578947,0.36979167,0.68558114,0.11458334,0.31034483,22.58640131588798,-2.7227483442821,0.2986809254268517,90.4872813610049,15937
2021,"Clint Frazier","NYY",136,0.13970588,0.27941176,0.5,0.18421053,0.31617647,0.35964912,0.67582559,0.17543859,0.23611111,15.159503704753682,-1.3096080358354611,0.3027879148721695,91.51896130916968,15983
2021,"Willy Adames","2 Tms",387,0.09819121,0.26873385,0.36538462,0.27298851,0.34366925,0.49425287,0.83792212,0.22126436,0.34210526,60.65706413925047,13.792753524485784,0.357502512691557,124.10966323308467,15986
2021,"Cody Bellinger","LAD",254,0.08267717,0.29133858,0.28378378,0.18340611,0.2519685,0.34934498,0.60131348,0.16593887,0.22147651,18.790397361448157,-11.968090742299212,0.25747731753758024,61.10936184435567,15998
2021,"J.D. Davis","NYM",146,0.09589041,0.30821918,0.31111111,0.304,0.39726027,0.48,0.87726027,0.176,0.44155844,25.66363920336807,7.983563364206199,0.3805170818550946,144.51119179326025,16219
2021,"Bradley Zimmer","CLE",260,0.08846154,0.35384615,0.25,0.23318386,0.33461538,0.37219731,0.70681269,0.13901345,0.35714286,31.497117613589005,0.012051050697997383,0.31448247249309835,98.52088424572412,16221
2021,"Trea Turner","2 Tms",479,0.06263048,0.18997912,0.32967033,0.30542986,0.35281837,0.47511312,0.82793149,0.16968326,0.35014837,73.89711491796072,15.891934596326903,0.35450373172261224,121.35400354093954,16252
2021,"Nick Gordon","MIN",169,0.06508876,0.24852071,0.26190476,0.23870968,0.29585799,0.38709677,0.68295476,0.14838709,0.3,17.90192750623776,-2.563365759641393,0.29609402996548534,86.1985828764852,16337
2021,"Oscar Mercado","CLE",140,0.07142857,0.2,0.35714286,0.17829457,0.24285714,0.3255814,0.56843854,0.14728683,0.19587629,9.382490738590622,-7.571006641427613,0.24906501940318515,54.32808206320351,16375
2021,"Michael Conforto","NYM",333,0.12012012,0.2012012,0.59701493,0.24295775,0.34834835,0.44366197,0.79201032,0.20070422,0.27184466,47.60943111195909,7.2843266294871425,0.34086521593007174,118.74905616663447,16376
2021,"Francisco Mejia","TBR",162,0.04320988,0.16666667,0.25925926,0.24827586,0.31055901,0.42068966,0.73124867,0.1724138,0.28205128,19.612579517590977,-0.005038879287267429,0.31438885823540064,103.95138554070515,16403
2021,"Sergio Alcantara","CHC",174,0.12068966,0.31609195,0.38181818,0.23178808,0.32947977,0.39072848,0.72020825,0.1589404,0.32967033,21.1293391326163,0.058563817450778224,0.3148332473843597,94.54088554555862,16417
2021,"Ryan O'Hearn","KCR",220,0.05,0.27727273,0.18032787,0.23414634,0.27272727,0.4,0.67272727,0.16585366,0.2826087,21.677520045603078,-4.963690122997002,0.2871569032018835,78.28976025693238,16442
2021,"Rhys Hoskins","PHI",293,0.09897611,0.25255973,0.39189189,0.24521073,0.32081911,0.50957854,0.83039765,0.26436781,0.27325581,44.25792631211794,8.77667822393692,0.3506306161652653,117.63952132139671,16472
2021,"Kyle Schwarber","2 Tms",322,0.13354037,0.26086957,0.51190476,0.26449275,0.36645963,0.62318841,0.98964804,0.35869566,0.27272727,64.50108015027608,25.508036176234143,0.4102019892303372,157.14925528689847,16478
2021,"Matt Chapman","OAK",414,0.13285024,0.32850242,0.40441176,0.20057307,0.3115942,0.35816619,0.66976039,0.15759312,0.27669903,44.07703023216614,-6.056883448744929,0.2967439039029937,90.57263746335038,16505
2021,"Isiah Kiner-Falefa","TEX",463,0.04535637,0.13606911,0.33333333,0.2886836,0.33116883,0.38106236,0.71223119,0.09237876,0.3260274,54.78145586795494,-1.2861818959625033,0.3110689414814599,97.38294451593845,16512
2021,"Danny Jansen","TOR",137,0.08029197,0.20437956,0.39285714,0.25806452,0.32352941,0.54032258,0.86385199,0.28225806,0.27272727,22.18006700769376,5.5898588572473455,0.3637411348959979,128.31619163864832,16535
2021,"Ozzie Albies","ATL",511,0.07632094,0.2035225,0.375,0.23655914,0.29549902,0.45376344,0.74926246,0.2172043,0.25797101,62.65112084080073,0.7708554037341749,0.31624970934948426,94.3088101427333,16556
2021,"Connor Joe","COL",152,0.125,0.21052632,0.59375,0.27692308,0.375,0.43846154,0.81346154,0.16153846,0.33684211,23.547009147565547,5.140354849260033,0.35530029590192597,108.9312774702181,16572
2021,"Yandy Diaz","TBR",323,0.13622291,0.16099071,0.84615385,0.23357664,0.34365325,0.34671533,0.69036858,0.11313869,0.26267281,37.79097812881594,-1.3231622550832765,0.3094752965876775,100.63202583388507,16578
2021,"Luis Urias","MIL",435,0.11264368,0.2137931,0.52688172,0.25066667,0.34872979,0.43733333,0.78606312,0.18666666,0.29213483,61.885939510921794,9.209001223008,0.340013444562291,110.76313051132888,16622
2021,"Jose Trevino","TEX",206,0.03883495,0.2184466,0.17777778,0.26153846,0.28640777,0.37948718,0.66589495,0.11794872,0.31081081,19.75323092360663,-5.19262950699163,0.2839604063731868,79.06975632361873,16725
2021,"Joshua Fuentes","COL",193,0.02590674,0.22797927,0.11363636,0.21925134,0.23834197,0.32620321,0.56454518,0.10695187,0.25899281,12.008245603678315,-11.363361498775394,0.2432648879258744,36.140973459783815,16885
2021,"Colin Moran","PIT",264,0.09469697,0.24242424,0.390625,0.28813559,0.35227273,0.43220339,0.78447612,0.1440678,0.35928144,37.51761044299275,5.5481582406726515,0.33982687104832043,112.7628264712437,16909
2021,"Jonah Heim","TEX",204,0.05882353,0.19117647,0.30769231,0.17368421,0.2254902,0.32105263,0.54654283,0.14736842,0.17931034,11.72933784905034,-12.974329761833372,0.2375575397528854,47.72227016523351,16930
2021,"Lane Thomas","2 Tms",186,0.11827957,0.26344086,0.44897959,0.17791411,0.27419355,0.33742331,0.61161686,0.1595092,0.21100917,15.816011934529378,-6.707920298923417,0.2708380526752882,66.62672718183683,16939
2021,"Gleyber Torres","NYY",358,0.10055866,0.2122905,0.47368421,0.24451411,0.31843575,0.3322884,0.65072415,0.08777429,0.30578512,36.08379409139931,-7.26872063750446,0.28988665741915143,82.80350860355361,16997
2021,"Edmundo Sosa","STL",247,0.05263158,0.20242915,0.26,0.28767123,0.35918367,0.39269406,0.75187773,0.10502283,0.35151515,33.06347402267873,3.1526607879322794,0.3298532666002281,109.40359280130099,17022
2021,"Magneuris Sierra","MIA",176,0.08522727,0.22159091,0.38461538,0.225,0.29142857,0.275,0.56642857,0.05,0.29752066,11.394233760016473,-9.918734374863591,0.24631195354182817,55.25815684607708,17023
2021,"Alex Verdugo","BOS",402,0.10447761,0.15174129,0.68852459,0.32112676,0.39205955,0.50140845,0.893468,0.18028169,0.35888502,69.87753711069949,21.1967803480757,0.37815585004292446,137.2484170696044,17027
2021,"Ramon Laureano","OAK",249,0.06425703,0.29718876,0.21621622,0.21681416,0.28514056,0.42477876,0.70991932,0.2079646,0.26760563,28.186078092488444,-1.966927961972559,0.30487905281135835,96.06834250002568,17128
2021,"Yoan Moncada","CHW",462,0.15367965,0.22943723,0.66981132,0.26753247,0.38528139,0.43116883,0.81645022,0.16363636,0.33828996,72.68194865642232,16.735407302362145,0.3582079161015095,129.03983628950294,17232
2021,"Jorge Mateo","2 Tms",134,0.04477612,0.24626866,0.18181818,0.24390244,0.29850746,0.37398374,0.6724912,0.1300813,0.30681818,13.907838102109741,-2.3190808187648546,0.2935090830076986,84.45055148448104,17273
2021,"Bobby Bradley","CLE",201,0.08955224,0.33830846,0.26470588,0.2259887,0.30348259,0.4519774,0.75545999,0.2259887,0.28712871,25.29008143717145,0.9497030558595578,0.3201371309161186,102.34089235204382,17278
2021,"Willi Castro","DET",314,0.05732484,0.27707006,0.20689655,0.19298246,0.25641026,0.33684211,0.59325237,0.14385965,0.24479167,23.302390200547794,-14.72188249463596,0.2577595239283571,60.170342972003766,17338
2021,"Rafael Devers","BOS",412,0.10194175,0.24757282,0.41176471,0.28021978,0.35679612,0.62087912,0.97767524,0.34065934,0.30042918,79.2595040503423,29.36778318914579,0.4005793556754972,152.39663060975695,17350
2021,"Yermin Mercedes","CHW",192,0.078125,0.20833333,0.375,0.24571429,0.30729167,0.36,0.66729167,0.11428571,0.29007634,19.922343527776672,-3.328167164819765,0.2934756875038147,85.309937949992,17423
2021,"Kelvin Gutierrez","2 Tms",214,0.06542056,0.25233645,0.25925926,0.22335025,0.28504673,0.28426396,0.56931069,0.06091371,0.3028169,15.62144250649088,-10.293189202965564,0.2562921913427727,57.531488984352464,17468
2021,"Eloy Jimenez","CHW",172,0.06395349,0.23837209,0.26829268,0.275,0.31976744,0.475,0.79476744,0.2,0.32142857,24.242677519075105,3.4140950236241316,0.33841716342194134,115.67018068690345,17484
2021,"Taylor Ward","LAA",160,0.075,0.25625,0.29268293,0.22535211,0.30188679,0.42957746,0.73146425,0.20422535,0.27083333,19.440013849374694,0.06458827221099703,0.3149143506146077,98.53684427358418,17548
2021,"Myles Straw","2 Tms",436,0.10550459,0.18348624,0.575,0.2845953,0.36091954,0.38381201,0.74473155,0.09921671,0.34653465,57.93567785272254,5.1376431549514665,0.3286915439298783,109.63081746835581,17620
2021,"Alex Bregman","HOU",259,0.0965251,0.13127413,0.73529412,0.25438596,0.33204633,0.4122807,0.74432703,0.15789474,0.26455026,33.33169830958583,1.9677281565521019,0.3236089597337494,107.32743084541949,17678
2021,"Kevin Newman","PIT",377,0.04774536,0.08753316,0.54545455,0.22881356,0.26737968,0.29378531,0.56116499,0.06497175,0.246875,24.538002796373885,-21.11534371981807,0.2467320468726171,52.278371815659455,17696
2021,"Matt Beaty","LAD",212,0.08962264,0.18867925,0.475,0.26086957,0.35849057,0.39130435,0.74979492,0.13043478,0.30434783,29.048408039493978,3.3759691497520814,0.33367325393658764,110.61447344290525,17710
2021,"Steven Duggar","SFG",247,0.08097166,0.29149798,0.27777778,0.26222222,0.32793522,0.45777778,0.785713,0.19555556,0.35616438,33.893870224074746,3.9830569893282863,0.3339166178995249,111.17528939068579,17719
2021,"DJ Stewart","BAL",271,0.14391144,0.27675277,0.52,0.20087336,0.32472325,0.40174672,0.72646997,0.20087336,0.23943662,33.77039247569589,0.953265404374885,0.31867793555612917,99.77036630294455,17766
2021,"Willie Calhoun","TEX",224,0.08035714,0.12946429,0.62068966,0.25365854,0.3125,0.3804878,0.6929878,0.12682926,0.27325581,24.878065039053325,-2.2475307689758486,0.30229944576110157,91.45870608559801,17838
2021,"Andrew Benintendi","KCR",382,0.07591623,0.18324607,0.41428571,0.26436782,0.3175853,0.43678161,0.75436691,0.17241379,0.29104478,49.088638149144494,2.8298095836661727,0.32337988971725223,102.76022191390922,17901
2021,"Brendan Rodgers","COL",309,0.05177994,0.22653722,0.22857143,0.27272727,0.32038835,0.41258741,0.73297576,0.13986014,0.33649289,38.04624673431982,0.6274560884224344,0.3168807133887578,83.96976626935502,17907
2021,"Ian Happ","CHC",410,0.1195122,0.28780488,0.41525424,0.22969188,0.32926829,0.45938375,0.78865204,0.22969187,0.2764977,58.35265575383879,8.703127712356824,0.3400823646929206,110.94543976718583,17919
2021,"Isan Diaz","MIA",192,0.140625,0.27083333,0.51923077,0.2037037,0.31413613,0.32098765,0.63512378,0.11728395,0.26851852,17.44719148220402,-5.803319210392417,0.2778946409888446,75.77768243415065,17922
2021,"Cedric Mullins","BAL",428,0.09813084,0.18457944,0.53164557,0.2989418,0.37236534,0.55820106,0.9305664,0.25925926,0.32740214,78.86264062702082,27.033377208107932,0.39076651348787195,148.46985112969261,17929
2021,"Andrew Stevenson","WSN",183,0.06557377,0.30601093,0.21428571,0.23170732,0.3038674,0.32317073,0.62703813,0.09146341,0.33333333,16.41427275376025,-5.746370250120725,0.27647411823272705,69.11210186582349,17932
2021,"Sam Hilliard","COL",181,0.09392265,0.36464088,0.25757576,0.20245399,0.28176796,0.44785276,0.72962072,0.24539877,0.26436782,20.790848508717087,-1.1276016754493463,0.3068968310702446,77.48315777390226,17954
2021,"Ty France","SEA",434,0.07603687,0.16589862,0.45833333,0.28042328,0.36866359,0.41269841,0.781362,0.13227513,0.32441472,63.47125875645141,10.915416878394891,0.3448245609136221,123.79378613413661,17982
2021,"Tyler Stephenson","CIN",259,0.10810811,0.21235521,0.50909091,0.28251121,0.37065637,0.41704036,0.78769673,0.13452915,0.34545455,38.01413276129129,6.6501626082575624,0.3454597884623701,110.57420716411983,17988
2021,"David Fletcher","LAA",456,0.03508772,0.10526316,0.33333333,0.23787529,0.26607539,0.28406467,0.55014006,0.04618938,0.26683938,27.827253639053115,-27.39270925586342,0.24182152112325034,49.158936664852625,17992
2021,"Paul DeJong","STL",312,0.08653846,0.23397436,0.36986301,0.20652174,0.29166667,0.40217391,0.69384058,0.19565217,0.22105263,34.36830564968434,-3.4137742257848713,0.30120204599239886,90.78866475319937,18015
2021,"Harrison Bader","STL",326,0.07055215,0.21165644,0.33333333,0.27272727,0.33128834,0.45791246,0.7892008,0.18518519,0.31651376,44.513772410389564,5.036342796918523,0.33309857291967326,111.51209437117872,18030
2021,"Jake Cronenworth","SDP",444,0.09459459,0.13288288,0.71186441,0.26478149,0.34168565,0.47300771,0.81469336,0.20822622,0.2721519,64.60152950868438,10.834723532055124,0.34392025894711253,118.20058025693987,18036
2021,"Dylan Moore","SEA",219,0.08675799,0.35616438,0.24358974,0.16326531,0.24657534,0.31122449,0.55779983,0.14795918,0.2300885,14.324191077087889,-12.19592268165492,0.2471184779519904,57.788379436055905,18042
